alpha,beta,delta,eta,gamma
0.398,0.883,0.594,0.613,0.629
0.117,0.398,0.84,0.957,0.719
0.16,0.594,0.117,0.559,0.961
0.406,0.16,0.398,0.633,0.73
0.367,0.559,0.613,0.406,0.93
0.441,0.367,0.957,0.16,0.863
0.043,0.613,0.441,0.117,0.516
0.387,0.043,0.367,0.398,0.926
0.074,0.516,0.93,0.629,0.387
0.484,0.074,0.863,0.719,0.043
0.137,0.93,0.484,0.961,0.441
0.07,0.137,0.074,0.73,0.367
0.27,0.961,0.629,0.07,0.406
0.039,0.27,0.719,0.137,0.16
0.281,0.629,0.039,0.484,0.117
0.371,0.281,0.27,0.074,0.398
0.277,0.527,0.797,0.785,0.898
0.473,0.277,0.801,0.609,0.531
0.199,0.797,0.473,0.504,0.812
0.203,0.199,0.277,0.668,0.746
0.332,0.504,0.785,0.203,0.793
0.496,0.332,0.609,0.199,0.906
0.391,0.785,0.496,0.473,0.52
0.215,0.391,0.332,0.277,0.742
0.258,0.52,0.793,0.898,0.215
0.48,0.258,0.906,0.531,0.391
0.094,0.793,0.48,0.812,0.496
0.207,0.094,0.258,0.746,0.332
0.254,0.812,0.898,0.207,0.203
0.188,0.254,0.531,0.094,0.199
0.469,0.898,0.188,0.48,0.473
0.102,0.469,0.254,0.258,0.277
0.461,0.672,0.836,0.535,0.641
0.328,0.461,0.75,0.684,0.852
0.25,0.836,0.328,0.605,0.871
0.164,0.25,0.461,0.695,0.777
0.305,0.605,0.535,0.164,0.984
0.395,0.305,0.684,0.25,0.867
0.316,0.535,0.395,0.328,0.781
0.465,0.316,0.305,0.461,0.816
0.184,0.781,0.984,0.641,0.465
0.219,0.184,0.867,0.852,0.316
0.133,0.984,0.219,0.871,0.395
0.016,0.133,0.184,0.777,0.305
0.223,0.871,0.641,0.016,0.164
0.129,0.223,0.852,0.133,0.25
0.148,0.641,0.129,0.219,0.328
0.359,0.148,0.223,0.184,0.461
0.062,0.762,0.645,0.738,1
0.238,0.062,0.988,0.566,0.973
0.012,0.645,0.238,0.977,0.941
0.355,0.012,0.062,0.77,0.879
0.23,0.977,0.738,0.355,0.754
0.023,0.23,0.566,0.012,0.734
0.434,0.738,0.023,0.238,0.766
0.262,0.434,0.23,0.062,0.699
0.301,0.766,0.754,1,0.262
0.234,0.301,0.734,0.973,0.434
0.266,0.754,0.234,0.941,0.023
0.246,0.266,0.301,0.879,0.23
0.121,0.941,1,0.246,0.355
0.059,0.121,0.973,0.266,0.012
0.027,1,0.059,0.234,0.238
0,0.027,0.121,0.301,0.062
0.086,0.637,0.703,0.758,0.523
0.363,0.086,0.805,0.82,0.922
0.195,0.703,0.363,0.828,0.859
0.297,0.195,0.086,0.895,0.648
0.105,0.828,0.758,0.297,0.555
0.172,0.105,0.82,0.195,0.652
0.18,0.758,0.172,0.363,0.992
0.242,0.18,0.105,0.086,0.848
0.152,0.992,0.555,0.523,0.242
0.008,0.152,0.652,0.922,0.18
0.348,0.555,0.008,0.859,0.172
0.445,0.348,0.152,0.648,0.105
0.352,0.859,0.523,0.445,0.297
0.141,0.352,0.922,0.348,0.195
0.078,0.523,0.141,0.008,0.363
0.477,0.078,0.352,0.152,0.086
0.453,0.59,0.508,0.711,0.707
0.41,0.453,0.902,0.617,0.578
0.098,0.508,0.41,0.945,0.57
0.492,0.098,0.453,0.625,0.969
0.375,0.945,0.711,0.492,0.832
0.055,0.375,0.617,0.098,0.582
0.383,0.711,0.055,0.41,0.691
0.289,0.383,0.375,0.453,0.715
0.285,0.691,0.832,0.707,0.289
0.309,0.285,0.582,0.578,0.383
0.418,0.832,0.309,0.57,0.055
0.168,0.418,0.285,0.969,0.375
0.031,0.57,0.707,0.168,0.492
0.43,0.031,0.578,0.418,0.098
0.422,0.707,0.43,0.309,0.41
0.293,0.422,0.031,0.285,0.453
0.066,0.91,0.773,0.996,0.66
0.09,0.066,0.574,0.887,0.676
0.426,0.773,0.09,0.809,0.789
0.227,0.426,0.066,0.543,0.918
0.457,0.809,0.996,0.227,0.965
0.191,0.457,0.887,0.426,0.824
0.113,0.996,0.191,0.09,0.727
0.004,0.113,0.457,0.066,0.656
0.344,0.727,0.965,0.66,0.004
0.273,0.344,0.824,0.676,0.113
0.176,0.965,0.273,0.789,0.191
0.035,0.176,0.344,0.918,0.457
0.082,0.789,0.66,0.035,0.227
0.211,0.082,0.676,0.176,0.426
0.324,0.66,0.211,0.273,0.09
0.34,0.324,0.082,0.344,0.066
0.145,0.562,0.664,0.98,0.875
0.438,0.145,0.512,0.551,0.844
0.488,0.664,0.438,0.598,0.891
0.336,0.488,0.145,0.621,0.949
0.379,0.598,0.98,0.336,0.688
0.402,0.379,0.551,0.488,0.953
0.449,0.98,0.402,0.438,0.586
0.02,0.449,0.379,0.145,0.68
0.32,0.586,0.688,0.875,0.02
0.414,0.32,0.953,0.844,0.449
0.047,0.688,0.414,0.891,0.402
0.312,0.047,0.32,0.949,0.379
0.051,0.891,0.875,0.312,0.336
0.109,0.051,0.844,0.047,0.488
0.156,0.875,0.109,0.414,0.438
0.125,0.156,0.051,0.32,0.145
0.5,0.5,0.5,0.5,0.5
0.602,0.117,0.406,0.387,0.371
0.883,0.602,0.16,0.043,0.281
0.84,0.406,0.883,0.441,0.039
0.594,0.84,0.602,0.367,0.27
0.633,0.441,0.387,0.594,0.07
0.559,0.633,0.043,0.84,0.137
0.957,0.387,0.559,0.883,0.484
0.613,0.957,0.633,0.602,0.074
0.926,0.484,0.07,0.371,0.613
0.516,0.926,0.137,0.281,0.957
0.863,0.07,0.516,0.039,0.559
0.93,0.863,0.926,0.27,0.633
0.73,0.039,0.371,0.93,0.594
0.961,0.73,0.281,0.863,0.84
0.719,0.371,0.961,0.516,0.883
0.629,0.719,0.73,0.926,0.602
0.723,0.473,0.203,0.215,0.102
0.527,0.723,0.199,0.391,0.469
0.801,0.203,0.527,0.496,0.188
0.797,0.801,0.723,0.332,0.254
0.668,0.496,0.215,0.797,0.207
0.504,0.668,0.391,0.801,0.094
0.609,0.215,0.504,0.527,0.48
0.785,0.609,0.668,0.723,0.258
0.742,0.48,0.207,0.102,0.785
0.52,0.742,0.094,0.469,0.609
0.906,0.207,0.52,0.188,0.504
0.793,0.906,0.742,0.254,0.668
0.746,0.188,0.102,0.793,0.797
0.812,0.746,0.469,0.906,0.801
0.531,0.102,0.812,0.52,0.527
0.898,0.531,0.746,0.742,0.723
0.539,0.328,0.164,0.465,0.359
0.672,0.539,0.25,0.316,0.148
0.75,0.164,0.672,0.395,0.129
0.836,0.75,0.539,0.305,0.223
0.695,0.395,0.465,0.836,0.016
0.605,0.695,0.316,0.75,0.133
0.684,0.465,0.605,0.672,0.219
0.535,0.684,0.695,0.539,0.184
0.816,0.219,0.016,0.359,0.535
0.781,0.816,0.133,0.148,0.684
0.867,0.016,0.781,0.129,0.605
0.984,0.867,0.816,0.223,0.695
0.777,0.129,0.359,0.984,0.836
0.871,0.777,0.148,0.867,0.75
0.852,0.359,0.871,0.781,0.672
0.641,0.852,0.777,0.816,0.539
0.938,0.238,0.355,0.262,0
0.762,0.938,0.012,0.434,0.027
0.988,0.355,0.762,0.023,0.059
0.645,0.988,0.938,0.23,0.121
0.77,0.023,0.262,0.645,0.246
0.977,0.77,0.434,0.988,0.266
0.566,0.262,0.977,0.762,0.234
0.738,0.566,0.77,0.938,0.301
0.699,0.234,0.246,0,0.738
0.766,0.699,0.266,0.027,0.566
0.734,0.246,0.766,0.059,0.977
0.754,0.734,0.699,0.121,0.77
0.879,0.059,0,0.754,0.645
0.941,0.879,0.027,0.734,0.988
0.973,0,0.941,0.766,0.762
1,0.973,0.879,0.699,0.938
0.914,0.363,0.297,0.242,0.477
0.637,0.914,0.195,0.18,0.078
0.805,0.297,0.637,0.172,0.141
0.703,0.805,0.914,0.105,0.352
0.895,0.172,0.242,0.703,0.445
0.828,0.895,0.18,0.805,0.348
0.82,0.242,0.828,0.637,0.008
0.758,0.82,0.895,0.914,0.152
0.848,0.008,0.445,0.477,0.758
0.992,0.848,0.348,0.078,0.82
0.652,0.445,0.992,0.141,0.828
0.555,0.652,0.848,0.352,0.895
0.648,0.141,0.477,0.555,0.703
0.859,0.648,0.078,0.652,0.805
0.922,0.477,0.859,0.992,0.637
0.523,0.922,0.648,0.848,0.914
0.547,0.41,0.492,0.289,0.293
0.59,0.547,0.098,0.383,0.422
0.902,0.492,0.59,0.055,0.43
0.508,0.902,0.547,0.375,0.031
0.625,0.055,0.289,0.508,0.168
0.945,0.625,0.383,0.902,0.418
0.617,0.289,0.945,0.59,0.309
0.711,0.617,0.625,0.547,0.285
0.715,0.309,0.168,0.293,0.711
0.691,0.715,0.418,0.422,0.617
0.582,0.168,0.691,0.43,0.945
0.832,0.582,0.715,0.031,0.625
0.969,0.43,0.293,0.832,0.508
0.57,0.969,0.422,0.582,0.902
0.578,0.293,0.57,0.691,0.59
0.707,0.578,0.969,0.715,0.547
0.934,0.09,0.227,0.004,0.34
0.91,0.934,0.426,0.113,0.324
0.574,0.227,0.91,0.191,0.211
0.773,0.574,0.934,0.457,0.082
0.543,0.191,0.004,0.773,0.035
0.809,0.543,0.113,0.574,0.176
0.887,0.004,0.809,0.91,0.273
0.996,0.887,0.543,0.934,0.344
0.656,0.273,0.035,0.34,0.996
0.727,0.656,0.176,0.324,0.887
0.824,0.035,0.727,0.211,0.809
0.965,0.824,0.656,0.082,0.543
0.918,0.211,0.34,0.965,0.773
0.789,0.918,0.324,0.824,0.574
0.676,0.34,0.789,0.727,0.91
0.66,0.676,0.918,0.656,0.934
0.855,0.438,0.336,0.02,0.125
0.562,0.855,0.488,0.449,0.156
0.512,0.336,0.562,0.402,0.109
0.664,0.512,0.855,0.379,0.051
0.621,0.402,0.02,0.664,0.312
0.598,0.621,0.449,0.512,0.047
0.551,0.02,0.598,0.562,0.414
0.98,0.551,0.621,0.855,0.32
0.68,0.414,0.312,0.125,0.98
0.586,0.68,0.047,0.156,0.551
0.953,0.312,0.586,0.109,0.598
0.688,0.953,0.68,0.051,0.621
0.949,0.109,0.125,0.688,0.664
0.891,0.949,0.156,0.953,0.512
0.844,0.125,0.891,0.586,0.562
0.875,0.844,0.949,0.68,0.855
0.898,1,0.875,0.188,0.066
0.531,0.973,0.844,0.543,0.609
0.812,0.941,0.891,0.645,0.363
0.746,0.879,0.949,0.152,0.547
0.793,0.754,0.688,0.066,0.816
0.906,0.734,0.953,0.723,0.457
0.52,0.766,0.586,0.672,0.586
0.742,0.699,0.68,0.484,0.07
0.785,0.738,0.98,0.176,0.383
0.609,0.566,0.551,0.957,0.75
0.504,0.977,0.598,0.902,0.285
0.668,0.77,0.621,0.492,0.988
0.797,0.645,0.664,0.371,0.938
0.801,0.988,0.512,0.715,0.18
0.527,0.762,0.562,0.738,0.973
0.723,0.938,0.855,0.105,0.504
0.371,0.641,0.66,0.156,0.367
0.281,0.852,0.676,0.773,0.785
0.039,0.871,0.789,0.676,0.23
0.27,0.777,0.918,0.465,0.434
0.07,0.984,0.965,0.375,0.742
0.137,0.867,0.824,0.766,0.117
0.484,0.781,0.727,0.688,0.738
0.074,0.816,0.656,0.477,0.387
0.387,0.535,0.996,0.07,0.488
0.043,0.684,0.887,0.758,0.902
0.441,0.605,0.809,0.719,0.242
0.367,0.695,0.543,0.473,0.805
0.406,0.836,0.773,0.488,0.977
0.16,0.75,0.574,0.898,0.207
0.117,0.672,0.91,0.711,0.664
0.398,0.539,0.934,0.211,0.473
1,0.102,0.707,0.332,0.398
0.973,0.469,0.578,0.906,0.582
0.941,0.188,0.57,0.578,0.316
0.879,0.254,0.969,0.43,0.598
0.754,0.207,0.832,0.418,0.73
0.734,0.094,0.582,0.574,0.176
0.766,0.48,0.691,0.754,0.539
0.699,0.258,0.715,0.469,0.305
0.738,0.215,0.711,0.164,0.199
0.566,0.391,0.617,0.977,0.711
0.977,0.496,0.945,0.91,0.281
0.77,0.332,0.625,0.258,0.922
0.645,0.203,0.508,0.195,0.953
0.988,0.199,0.902,0.801,0.129
0.762,0.473,0.59,0.859,0.84
0.938,0.277,0.547,0.207,0.238
0.359,0.371,0.523,0.008,0.379
0.148,0.281,0.922,0.602,0.652
0.129,0.039,0.859,0.887,0.09
0.223,0.27,0.648,0.16,0.844
0.016,0.07,0.555,0.406,0.926
0.133,0.137,0.652,0.734,0.273
0.219,0.484,0.992,0.797,0.832
0.184,0.074,0.848,0.035,0.121
0.465,0.387,0.758,0.25,0.035
0.316,0.043,0.82,0.727,0.996
0.395,0.441,0.828,0.707,0.145
0.305,0.367,0.895,0.191,0.957
0.164,0.406,0.703,0.027,0.723
0.25,0.16,0.805,0.988,0.312
0.328,0.117,0.637,0.922,0.672
0.461,0.398,0.914,0.082,0.223
0.707,0.875,0,0.148,0.211
0.578,0.844,0.027,0.637,0.766
0.57,0.891,0.059,0.855,0.051
0.969,0.949,0.121,0.359,0.836
0.832,0.688,0.246,0.184,0.852
0.582,0.953,0.266,0.762,0.344
0.691,0.586,0.234,0.914,0.887
0.715,0.68,0.301,0.172,0.324
0.711,0.98,0.262,0.344,0.137
0.617,0.551,0.434,0.52,0.578
0.945,0.598,0.023,0.863,0.426
0.625,0.621,0.23,0.02,0.914
0.508,0.664,0.355,0.055,0.648
0.902,0.512,0.012,0.539,0.551
0.59,0.562,0.238,0.695,0.848
0.547,0.855,0.062,0.129,0.02
0.477,0.66,0.359,0.047,0.375
0.078,0.676,0.148,0.434,0.66
0.141,0.789,0.129,0.449,0.32
0.352,0.918,0.223,0.32,0.875
0.445,0.965,0.016,0.297,0.891
0.348,0.824,0.133,0.699,0.484
0.008,0.727,0.219,0.504,0.445
0.152,0.656,0.184,0.016,0.332
0.242,0.996,0.465,0.352,0.438
0.18,0.887,0.316,0.77,0.691
0.172,0.809,0.395,0.652,0.016
0.105,0.543,0.305,0.168,0.508
0.297,0.773,0.164,0.402,0.57
0.195,0.574,0.25,0.664,0.188
0.363,0.91,0.328,0.949,0.734
0.086,0.934,0.461,0.379,0.219
0.875,0.293,0.102,0.445,0.172
0.844,0.422,0.469,0.82,1
0.891,0.43,0.188,0.941,0.477
0.949,0.031,0.254,0.117,0.773
0.688,0.168,0.207,0.133,0.559
0.953,0.418,0.094,0.996,0.293
0.586,0.309,0.48,0.547,0.918
0.68,0.285,0.258,0.219,0.059
0.98,0.289,0.215,0.223,0.48
0.551,0.383,0.391,0.969,0.754
0.598,0.055,0.496,0.684,0.094
0.621,0.375,0.332,0.254,0.797
0.664,0.492,0.203,0.383,0.898
0.512,0.098,0.199,0.691,0.031
0.562,0.41,0.473,0.961,0.699
0.855,0.453,0.277,0.27,0.359
0.34,0.477,0.371,0.438,0.41
0.324,0.078,0.281,0.613,0.945
0.211,0.141,0.039,0.785,0.297
0.082,0.352,0.27,0.34,0.469
0.035,0.445,0.07,0.367,0.465
0.176,0.348,0.137,0.926,0.254
0.273,0.008,0.484,0.586,0.809
0.344,0.152,0.074,0.395,0.395
0.004,0.242,0.387,0,0.141
0.113,0.18,0.043,0.559,0.867
0.191,0.172,0.441,0.59,0.008
0.457,0.105,0.367,0.391,0.895
0.227,0.297,0.406,0.121,0.961
0.426,0.195,0.16,0.891,0.355
0.09,0.363,0.117,0.875,0.594
0.066,0.086,0.398,0.062,0.371
0.5,0.5,0.5,0.5,0.5
0.102,0,0.125,0.812,0.934
0.469,0.027,0.156,0.457,0.391
0.188,0.059,0.109,0.355,0.637
0.254,0.121,0.051,0.848,0.453
0.207,0.246,0.312,0.934,0.184
0.094,0.266,0.047,0.277,0.543
0.48,0.234,0.414,0.328,0.414
0.258,0.301,0.32,0.516,0.93
0.215,0.262,0.02,0.824,0.617
0.391,0.434,0.449,0.043,0.25
0.496,0.023,0.402,0.098,0.715
0.332,0.23,0.379,0.508,0.012
0.203,0.355,0.336,0.629,0.062
0.199,0.012,0.488,0.285,0.82
0.473,0.238,0.438,0.262,0.027
0.277,0.062,0.145,0.895,0.496
0.629,0.359,0.34,0.844,0.633
0.719,0.148,0.324,0.227,0.215
0.961,0.129,0.211,0.324,0.77
0.73,0.223,0.082,0.535,0.566
0.93,0.016,0.035,0.625,0.258
0.863,0.133,0.176,0.234,0.883
0.516,0.219,0.273,0.312,0.262
0.926,0.184,0.344,0.523,0.613
0.613,0.465,0.004,0.93,0.512
0.957,0.316,0.113,0.242,0.098
0.559,0.395,0.191,0.281,0.758
0.633,0.305,0.457,0.527,0.195
0.594,0.164,0.227,0.512,0.023
0.84,0.25,0.426,0.102,0.793
0.883,0.328,0.09,0.289,0.336
0.602,0.461,0.066,0.789,0.527
0,0.898,0.293,0.668,0.602
0.027,0.531,0.422,0.094,0.418
0.059,0.812,0.43,0.422,0.684
0.121,0.746,0.031,0.57,0.402
0.246,0.793,0.168,0.582,0.27
0.266,0.906,0.418,0.426,0.824
0.234,0.52,0.309,0.246,0.461
0.301,0.742,0.285,0.531,0.695
0.262,0.785,0.289,0.836,0.801
0.434,0.609,0.383,0.023,0.289
0.023,0.504,0.055,0.09,0.719
0.23,0.668,0.375,0.742,0.078
0.355,0.797,0.492,0.805,0.047
0.012,0.801,0.098,0.199,0.871
0.238,0.527,0.41,0.141,0.16
0.062,0.723,0.453,0.793,0.762
0.641,0.629,0.477,0.992,0.621
0.852,0.719,0.078,0.398,0.348
0.871,0.961,0.141,0.113,0.91
0.777,0.73,0.352,0.84,0.156
0.984,0.93,0.445,0.594,0.074
0.867,0.863,0.348,0.266,0.727
0.781,0.516,0.008,0.203,0.168
0.816,0.926,0.152,0.965,0.879
0.535,0.613,0.242,0.75,0.965
0.684,0.957,0.18,0.273,0.004
0.605,0.559,0.172,0.293,0.855
0.695,0.633,0.105,0.809,0.043
0.836,0.594,0.297,0.973,0.277
0.75,0.84,0.195,0.012,0.688
0.672,0.883,0.363,0.078,0.328
0.539,0.602,0.086,0.918,0.777
0.293,0.125,1,0.852,0.789
0.422,0.156,0.973,0.363,0.234
0.43,0.109,0.941,0.145,0.949
0.031,0.051,0.879,0.641,0.164
0.168,0.312,0.754,0.816,0.148
0.418,0.047,0.734,0.238,0.656
0.309,0.414,0.766,0.086,0.113
0.285,0.32,0.699,0.828,0.676
0.289,0.02,0.738,0.656,0.863
0.383,0.449,0.566,0.48,0.422
0.055,0.402,0.977,0.137,0.574
0.375,0.379,0.77,0.98,0.086
0.492,0.336,0.645,0.945,0.352
0.098,0.488,0.988,0.461,0.449
0.41,0.438,0.762,0.305,0.152
0.453,0.145,0.938,0.871,0.98
0.523,0.34,0.641,0.953,0.625
0.922,0.324,0.852,0.566,0.34
0.859,0.211,0.871,0.551,0.68
0.648,0.082,0.777,0.68,0.125
0.555,0.035,0.984,0.703,0.109
0.652,0.176,0.867,0.301,0.516
0.992,0.273,0.781,0.496,0.555
0.848,0.344,0.816,0.984,0.668
0.758,0.004,0.535,0.648,0.562
0.82,0.113,0.684,0.23,0.309
0.828,0.191,0.605,0.348,0.984
0.895,0.457,0.695,0.832,0.492
0.703,0.227,0.836,0.598,0.43
0.805,0.426,0.75,0.336,0.812
0.637,0.09,0.672,0.051,0.266
0.914,0.066,0.539,0.621,0.781
0.125,0.707,0.898,0.555,0.828
0.156,0.578,0.531,0.18,0
0.109,0.57,0.812,0.059,0.523
0.051,0.969,0.746,0.883,0.227
0.312,0.832,0.793,0.867,0.441
0.047,0.582,0.906,0.004,0.707
0.414,0.691,0.52,0.453,0.082
0.32,0.715,0.742,0.781,0.941
0.02,0.711,0.785,0.777,0.52
0.449,0.617,0.609,0.031,0.246
0.402,0.945,0.504,0.316,0.906
0.379,0.625,0.668,0.746,0.203
0.336,0.508,0.797,0.617,0.102
0.488,0.902,0.801,0.309,0.969
0.438,0.59,0.527,0.039,0.301
0.145,0.547,0.723,0.73,0.641
0.66,0.523,0.629,0.562,0.59
0.676,0.922,0.719,0.387,0.055
0.789,0.859,0.961,0.215,0.703
0.918,0.648,0.73,0.66,0.531
0.965,0.555,0.93,0.633,0.535
0.824,0.652,0.863,0.074,0.746
0.727,0.992,0.516,0.414,0.191
0.656,0.848,0.926,0.605,0.605
0.996,0.758,0.613,1,0.859
0.887,0.82,0.957,0.441,0.133
0.809,0.828,0.559,0.41,0.992
0.543,0.895,0.633,0.609,0.105
0.773,0.703,0.594,0.879,0.039
0.574,0.805,0.84,0.109,0.645
0.91,0.637,0.883,0.125,0.406
