"Sensor","Gunner","Percent.Kills"
"Gen 1","A",0.204
"Gen 2","A",0.471
"Gen 3","A",0.726
"Gen 1","B",0.185
"Gen 2","B",0.52
"Gen 3","B",0.903
"Gen 1","C",0.509
"Gen 2","C",0.612
"Gen 3","C",0.578
"Gen 1","D",0.427
"Gen 2","D",0.426
"Gen 3","D",0.587
"Gen 1","E",0.228
"Gen 2","E",0.525
"Gen 3","E",0.715
"Gen 1","A",0.269
"Gen 2","A",0.405
"Gen 3","A",0.635
"Gen 1","B",0.422
"Gen 2","B",0.52
"Gen 3","B",0.842
"Gen 1","C",0.406
"Gen 2","C",0.48
"Gen 3","C",0.533
"Gen 1","D",0.252
"Gen 2","D",0.426
"Gen 3","D",0.816
"Gen 1","E",0.401
"Gen 2","E",0.493
"Gen 3","E",0.586
"Gen 1","A",0.39
"Gen 2","A",0.585
"Gen 3","A",0.773
"Gen 1","B",0.374
"Gen 2","B",0.465
"Gen 3","B",0.971
"Gen 1","C",0.63
"Gen 2","C",0.504
"Gen 3","C",0.602
"Gen 1","D",0.379
"Gen 2","D",0.579
"Gen 3","D",0.669
"Gen 1","E",0.47
"Gen 2","E",0.421
"Gen 3","E",0.735
"Gen 1","A",0.073
"Gen 2","A",0.484
"Gen 3","A",0.813
"Gen 1","B",0.254
"Gen 2","B",0.41
"Gen 3","B",0.973
"Gen 1","C",0.419
"Gen 2","C",0.527
"Gen 3","C",0.526
"Gen 1","D",0.159
"Gen 2","D",0.455
"Gen 3","D",0.596
"Gen 1","E",0.436
"Gen 2","E",0.592
"Gen 3","E",0.621
