"alpha","beta","delta","eta","gamma","error"
0.445,0.965,0.016,0.297,0.891,0.866738269758972
0.348,0.824,0.133,0.699,0.484,3.05962885373866
0.008,0.727,0.219,0.504,0.445,7.53110575612972
0.152,0.656,0.184,0.016,0.332,10.408222421855
0.242,0.996,0.465,0.352,0.438,4.70643889732347
0.18,0.887,0.316,0.77,0.691,1.41179216169524
0.172,0.809,0.395,0.652,0.016,8.21510412342621
0.105,0.543,0.305,0.168,0.508,8.20332195670176
0.297,0.773,0.164,0.402,0.57,4.4715344011714
0.195,0.574,0.25,0.664,0.188,7.56556472931458
0.363,0.91,0.328,0.949,0.734,1.7631962990626
0.086,0.934,0.461,0.379,0.219,8.12636498253986
0.875,0.293,0.102,0.445,0.172,4.19711715675853
0.844,0.422,0.469,0.82,1,6.95708435835787
0.891,0.43,0.188,0.941,0.477,2.28112794500582
0.949,0.031,0.254,0.117,0.773,0.101625026009604
0.688,0.168,0.207,0.133,0.559,4.10192982325105
0.953,0.418,0.094,0.996,0.293,1.09390710235681
0.586,0.309,0.48,0.547,0.918,2.05320625193429
0.68,0.285,0.258,0.219,0.059,7.71082540697407
0.98,0.289,0.215,0.223,0.48,1.31892948247637
0.551,0.383,0.391,0.969,0.754,2.54863456431103
0.598,0.055,0.496,0.684,0.094,5.17210463027139
0.621,0.375,0.332,0.254,0.797,0.803558608178864
0.664,0.492,0.203,0.383,0.898,1.07627264176297
0.512,0.098,0.199,0.691,0.031,7.48303195120932
0.562,0.41,0.473,0.961,0.699,2.48515640875927
0.855,0.453,0.277,0.27,0.359,2.58779619423752
0.34,0.477,0.371,0.438,0.41,5.35669968267244
0.324,0.078,0.281,0.613,0.945,1.05579367231352
0.211,0.141,0.039,0.785,0.297,7.71254542291293
0.082,0.352,0.27,0.34,0.469,8.42529549213371
0.035,0.445,0.07,0.367,0.465,9.23082151894285
0.176,0.348,0.137,0.926,0.254,6.66828753825328
0.273,0.008,0.484,0.586,0.809,2.32871086359266
0.344,0.152,0.074,0.395,0.395,7.71595303290193
0.004,0.242,0.387,0,0.141,13.9270896480049
0.113,0.18,0.043,0.559,0.867,4.59305760144335
0.191,0.172,0.441,0.59,0.008,10.039094889952
0.457,0.105,0.367,0.391,0.895,1.19849569310767
0.227,0.297,0.406,0.121,0.961,3.5500333835247
0.426,0.195,0.16,0.891,0.355,4.03817204921574
0.09,0.363,0.117,0.875,0.594,4.67839427213474
0.066,0.086,0.398,0.062,0.371,11.305717661004
0.5,0.5,0.5,0.5,0.5,2.19340502752226
0.102,0,0.125,0.812,0.934,2.80341413624124
0.469,0.027,0.156,0.457,0.391,6.30311467070491
0.188,0.059,0.109,0.355,0.637,7.26849079234102
0.254,0.121,0.051,0.848,0.453,5.55385906724969
0.207,0.246,0.312,0.934,0.184,6.59631517154053
0.094,0.266,0.047,0.277,0.543,9.08689548955725
0.48,0.234,0.414,0.328,0.414,5.19867069433558
0.258,0.301,0.32,0.516,0.93,1.58843505125502
0.215,0.262,0.02,0.824,0.617,4.28409892943767
0.391,0.434,0.449,0.043,0.25,8.45527444566302
0.496,0.023,0.402,0.098,0.715,4.26708193849521
0.332,0.23,0.379,0.508,0.012,9.28652717538793
0.203,0.355,0.336,0.629,0.062,9.11336144311232
0.199,0.012,0.488,0.285,0.82,4.60412289204833
0.473,0.238,0.438,0.262,0.027,9.058999922112
0.277,0.062,0.145,0.895,0.496,4.49049349774956
0.629,0.359,0.34,0.844,0.633,1.16894577818436
0.719,0.148,0.324,0.227,0.215,6.02036816455301
0.961,0.129,0.211,0.324,0.77,1.27816058842586
0.73,0.223,0.082,0.535,0.566,1.66413637083953
0.93,0.016,0.035,0.625,0.258,2.89202691495337
0.863,0.133,0.176,0.234,0.883,0.78475788461056
0.516,0.219,0.273,0.312,0.262,6.92417465532569
0.926,0.184,0.344,0.523,0.613,1.33845105746197
0.613,0.465,0.004,0.93,0.512,0.560613965044659
0.957,0.316,0.113,0.242,0.098,5.2009141856985
0.559,0.395,0.191,0.281,0.758,2.03786370951638
0.633,0.305,0.457,0.527,0.195,4.31121116023932
0.594,0.164,0.227,0.512,0.023,7.56664056082582
0.84,0.25,0.426,0.102,0.793,0.26350735214448
0.883,0.328,0.09,0.289,0.336,3.484556872531
0.602,0.461,0.066,0.789,0.527,1.11304593669155
0,0.898,0.293,0.668,0.602,4.48251450094632
0.027,0.531,0.422,0.094,0.418,9.73884836575592
0.059,0.812,0.43,0.422,0.684,4.34334009425799
0.121,0.746,0.031,0.57,0.402,7.1862470893909
0.246,0.793,0.168,0.582,0.27,6.54822243858385
0.266,0.906,0.418,0.426,0.824,0.978103489254067
0.234,0.52,0.309,0.246,0.461,7.07000189608382
0.301,0.742,0.285,0.531,0.695,2.18144441093416
0.262,0.785,0.289,0.836,0.801,0.324807929880009
0.434,0.609,0.383,0.023,0.289,7.6023683829207
0.023,0.504,0.055,0.09,0.719,8.52378240487285
0.23,0.668,0.375,0.742,0.078,7.07175437787077
0.355,0.797,0.492,0.805,0.047,5.0731196940809
0.012,0.801,0.098,0.199,0.871,5.63850731687842
0.238,0.527,0.41,0.141,0.16,9.97525571396558
0.062,0.723,0.453,0.793,0.762,1.621964084872
0.641,0.629,0.477,0.992,0.621,3.27683936974858
0.852,0.719,0.078,0.398,0.348,2.00324292852851
0.871,0.961,0.141,0.113,0.91,2.53050588345199
0.777,0.73,0.352,0.84,0.156,0.804333035925591
0.984,0.93,0.445,0.594,0.074,0.213620001294373
0.867,0.863,0.348,0.266,0.727,2.22979461320739
0.781,0.516,0.008,0.203,0.168,6.22122571299079
0.816,0.926,0.152,0.965,0.879,6.61815437732069
0.535,0.613,0.242,0.75,0.965,3.12309286486662
0.684,0.957,0.18,0.273,0.004,6.32486597260067
0.605,0.559,0.172,0.293,0.855,0.298217524320307
0.695,0.633,0.105,0.809,0.043,3.94601511587326
0.836,0.594,0.297,0.973,0.277,1.01374360642743
0.75,0.84,0.195,0.012,0.688,1.28271824228941
0.672,0.883,0.363,0.078,0.328,4.12185448838638
0.539,0.602,0.086,0.918,0.777,1.79909340516538
0.293,0.125,1,0.852,0.789,1.47595850008831
0.422,0.156,0.973,0.363,0.234,5.25134173472144
0.43,0.109,0.941,0.145,0.949,0.186736636143646
0.031,0.051,0.879,0.641,0.164,8.43564265491639
0.168,0.312,0.754,0.816,0.148,6.10209939540725
0.418,0.047,0.734,0.238,0.656,3.37393923328188
0.309,0.414,0.766,0.086,0.113,9.04378606259665
0.285,0.32,0.699,0.828,0.676,0.368609466293897
0.289,0.02,0.738,0.656,0.863,0.296273574549055
0.383,0.449,0.566,0.48,0.422,3.9577019838155
0.055,0.402,0.977,0.137,0.574,6.07293046137574
0.375,0.379,0.77,0.98,0.086,3.61761472196404
0.492,0.336,0.645,0.945,0.352,0.941320014975524
0.098,0.488,0.988,0.461,0.449,4.6771507866391
0.41,0.438,0.762,0.305,0.152,6.46826737544323
0.453,0.145,0.938,0.871,0.98,4.57837175855683
0.523,0.34,0.641,0.953,0.625,1.86083757277746
0.922,0.324,0.852,0.566,0.34,1.37307285426489
0.859,0.211,0.871,0.551,0.68,3.57553347126918
0.648,0.082,0.777,0.68,0.125,3.32751359658581
0.555,0.035,0.984,0.703,0.109,3.52007178528556
0.652,0.176,0.867,0.301,0.516,1.32718120130587
0.992,0.273,0.781,0.496,0.555,3.14429570108519
0.848,0.344,0.816,0.984,0.668,6.02141236681051
0.758,0.004,0.535,0.648,0.562,0.319628842278942
0.82,0.113,0.684,0.23,0.309,2.97501789334929
0.828,0.191,0.605,0.348,0.984,3.82829406838168
0.895,0.457,0.695,0.832,0.492,3.81651190165724
0.703,0.227,0.836,0.598,0.43,0.084724346126869
0.805,0.426,0.75,0.336,0.812,3.17875467427005
0.637,0.09,0.672,0.051,0.266,6.15000635410713
0.914,0.066,0.539,0.621,0.781,3.73955492749533
0.125,0.707,0.898,0.555,0.828,0.189692898285994
0.156,0.578,0.531,0.18,0,11.3438944134024
0.109,0.57,0.812,0.059,0.523,6.66793800005035
0.051,0.969,0.746,0.883,0.227,4.28518502903492
0.312,0.832,0.793,0.867,0.441,0.284880231793483
0.047,0.582,0.906,0.004,0.707,5.48071715740133
0.414,0.691,0.52,0.453,0.082,6.44001630697881
0.32,0.715,0.742,0.781,0.941,3.32401535192954
0.02,0.711,0.785,0.777,0.52,3.06788057256816
0.449,0.617,0.609,0.031,0.246,6.93544461935556
0.402,0.945,0.504,0.316,0.906,0.785294575226867
0.379,0.625,0.668,0.746,0.203,3.58325144686566
0.336,0.508,0.797,0.617,0.102,5.4630826968075
0.488,0.902,0.801,0.309,0.969,3.0962218961648
0.438,0.59,0.527,0.039,0.301,6.8719664638038
0.145,0.547,0.723,0.73,0.641,1.79901386080701
0.66,0.523,0.629,0.562,0.59,0.969889627627911
0.676,0.922,0.719,0.387,0.055,3.33101638273101
0.789,0.859,0.961,0.215,0.703,3.3257353678684
0.918,0.648,0.73,0.66,0.531,4.03848543708918
0.965,0.555,0.93,0.633,0.535,4.84401146389833
0.824,0.652,0.863,0.074,0.746,2.28147748320875
0.727,0.992,0.516,0.414,0.191,2.05809919145186
0.656,0.848,0.926,0.605,0.605,3.3291429778574
0.996,0.758,0.613,1,0.859,9.54027959296037
0.887,0.82,0.957,0.441,0.133,0.206247546398824
0.809,0.828,0.559,0.41,0.992,5.65228483490746
0.543,0.895,0.633,0.609,0.105,3.18831436193686
0.773,0.703,0.594,0.879,0.039,0.836776671519829
0.574,0.805,0.84,0.109,0.645,0.348638005828789
0.91,0.637,0.883,0.125,0.406,0.291584217090207
0.934,0.914,0.602,0.938,0.629,6.91890760595945
0.238,0.387,0.062,0.184,0.34,9.78950202155961
0.625,0.742,1,0.887,0.512,3.82364489246581
0.203,0.246,0.129,0.145,0.938,5.02340828692089
0.938,0.781,0.965,0.953,0.645,8.1975520548433
0.086,0.055,0.32,0.078,0.504,10.2044331295538
0.84,0.762,0.84,0.707,0.914,7.81875201036143
0.004,0.27,0.309,0.32,0.145,12.2626802382988
0.465,0.531,0.809,0.652,0.426,1.0492850630505
0.945,0.23,0.457,0.43,0.184,2.37474794399871
0.402,0.684,0.758,0.949,0.133,2.34005208381503
0.645,0.211,0.211,0.402,0.648,1.99390300131701
0.438,0.492,0.98,0.637,0.719,1.82615304218912
0.766,0.207,0.043,0.473,0.812,0.346444758725443
0.352,0.777,0.672,0.66,0.602,0.264680828039676
0.566,0.266,0.047,0.148,0.109,9.5397054335888
0.012,0.527,0.773,0.578,0.176,7.96302875162123
0.508,0.652,0.121,0.328,0.332,5.66098116023736
0.906,0.242,0.609,0.629,0.477,1.69526848796082
0.242,0.723,0.156,0.098,0.691,5.78640239846129
0.805,0.02,0.855,0.809,0.773,4.84353336416008
0.027,0.797,0.109,0.168,0.926,5.1520271886087
0.742,0.043,0.949,0.984,0.484,3.07901328808765
0.219,0.895,0.172,0.355,0.297,7.56177226690888
0.484,0.504,0.734,0.742,0.254,2.28047265889964
0.621,0.832,0.293,0.055,0.41,4.37098971812138
0.215,0.254,0.484,0.961,0.301,4.63231510369245
0.672,0.551,0.289,0.457,0.555,1.05672786018783
0.523,0.422,0.566,0.805,0.98,4.17402703998934
0.75,0.773,0.23,0.379,0.848,2.23956005709076
0.156,0.43,0.797,0.738,0.641,1.69331426497828
0.688,0.594,0.41,0.059,0.121,6.58045917918245
0.422,0.141,0.637,0.898,0.219,3.61245372877077
0.141,0.027,0.582,0.426,0.141,10.0873974621089
0.613,0.965,0.164,0.75,0.379,0.83886371604579
0.211,0.176,0.816,0.09,0.551,6.37869625577997
0.852,0.949,0.215,0.59,0.543,2.02360675416763
0.047,0.309,0.945,0.453,0.469,5.6504590929759
0.969,0.848,0.234,0.844,0.562,4.50889646711405
0.129,0.312,0.793,0.324,0.191,8.75316725274373
0.754,0.863,0.496,0.734,0.113,1.10569227601746
0.699,0.352,0.625,0.352,0.105,4.78293315172687
0.496,0.645,0.223,0.688,0.168,4.81515460496543
0.656,0.188,0.695,0.418,0.801,1.35686219094005
0.418,0.977,0.523,0.977,0.793,3.87562413150486
0.707,0.047,0.832,0.035,0.715,1.04384350073678
0.07,0.672,0.25,0.48,0.898,3.02744814031127
0.461,0.125,0.746,0.469,0.047,6.93309835623675
0.262,0.883,0.52,0.633,0.043,6.59642172106726
0.074,0.871,0.719,0.105,0.266,8.58374444740927
1,0.285,0.344,0.492,0.008,3.40076571682883
0.168,0.82,0.676,0.398,0.629,3.05064441507922
0.984,0.164,0.012,0.891,0.633,2.85391155693447
0.281,0.922,0.852,0.309,0.984,1.62184525296853
0.723,0.109,0.023,0.535,0.68,1.22488482202089
0.227,0.91,0.887,0.207,0.117,7.23401781835635
0.727,0.344,0.441,1,0.344,0.662921478933399
0.609,0.555,0.93,0.152,0.137,4.74619891334472
0.336,0.398,0.379,0.715,0.066,7.10664767567634
0.801,0.66,0.574,0.082,0.996,3.3222283942223
0.039,0.32,0.402,0.797,1,0.934223119633248
0.992,0.707,0.824,0.129,0.742,4.07321032376781
0.34,0.102,0.387,0.594,0.871,1.22797190176719
0.91,0.676,0.551,0.074,0.262,2.46177440996976
0.18,0.371,0.086,0.613,0.406,7.18713699809143
0.137,0.332,0.18,0.992,0.035,8.50942867726577
0.574,0.641,0.906,0.012,0.09,6.15183090223675
0.398,0.012,0.082,0.938,0.637,2.24902945533253
0.891,0.539,0.941,0.141,0.676,2.62007190734653
0.348,0.414,0.105,0.73,0.852,0.759789944690095
0.52,0.805,0.723,0.254,0.688,0.0483883826785032
0.125,0.379,0.367,0.766,0.055,8.90377912102891
0.949,0.828,0.602,0.297,0.246,0.362408571437495
0.828,0.305,0.461,0.562,0.27,1.6616631344781
0.289,0.609,0.984,0.242,0.215,6.03872687313429
0.941,0.395,0.422,0.801,0.836,5.97574307800783
0.191,0.969,0.586,0.02,0.652,4.75060997073732
0.824,0.062,0.473,0.973,0.758,4.49331830991769
0.297,0.488,0.73,0.316,0.973,0.0600412311823071
0.855,0.547,0.133,0.969,0.305,0.666961011560563
0.363,0.633,0.547,0.23,0.539,4.08622894532951
0.453,0.918,0.336,0.867,0.43,0.613730521781253
0.777,0.418,0.641,0.301,0.023,4.88189253465626
0.121,0.59,0.039,0.785,0.664,3.95889870631336
0.594,0.113,0.805,0.164,0.598,2.29955006921932
0.445,0.617,0.188,0.875,0.465,1.70251015746635
0.816,0.477,0.969,0.004,0.559,0.0292196639229303
0.309,0.941,0.297,0.84,0.156,4.63811092051161
0.734,0.039,0.684,0.211,0.414,3.10404925611012
0.629,0.699,0.098,0.641,0.059,5.20903149218178
0.32,0.16,0.973,0.445,0.473,3.5100596120829
0.617,0.879,0.406,0.668,0.711,2.423180859816
0.152,0.133,0.762,0.391,0.75,3.68371566050395
0.902,0.809,0.43,0.719,0.723,5.28495989360443
0.512,0.262,0.727,0.117,0.797,1.38637960548748
0.527,0.93,0.066,0.539,0.48,2.37676149293815
0.395,0.441,0.875,0.344,0.238,5.16021949985274
0.414,0.094,0.617,0.551,0.273,5.39988913470123
0.676,0.852,0.348,0.137,0.18,5.23229269144186
0.102,0.098,0.996,0.82,0.77,0.684926638540741
0.812,1,0.488,0.277,0.949,4.72135892456896
0.164,0.074,0.645,0.906,0.766,1.06204976923354
0.977,0.703,0.246,0.238,0.789,2.79682441706311
0.285,0.465,0.738,0.781,0.391,2.68765169214155
0.695,0.711,0.332,0.496,0.172,3.50784383495737
0.934,0.363,0.66,0.559,0.012,2.16165080570069
0.02,0.914,0.301,0.176,0.387,9.0231141134447
0.57,0.426,0.605,0.664,0.605,0.531483997664413
0.254,0.562,0.074,0.512,0.672,4.21169630125638
0.551,0.516,0.922,0.773,0.617,2.54418105725295
0.207,0.766,0.508,0.188,0.805,3.09548791641998
0.895,0.199,0.531,0.711,0.082,1.93376715273864
0.043,0.664,0.438,0.484,0.078,10.0120124320134
0.23,0.625,0.91,0.727,0.422,2.12380345619565
0.922,0.402,0.465,0.383,0.316,1.1528482620226
0.117,0.984,0.648,0.754,0.566,1.68514451575214
0.965,0.281,0.102,0.043,0.902,0.894673502205965
0.082,0.855,0.629,0.828,0.961,1.59489122194636
0.73,0.066,0.445,0.066,0.418,4.7711363331161
0.359,0.75,0.848,0.93,0.508,1.09413737586951
0.59,0.434,0.008,0.477,0.223,6.07828920638668
0.633,0.844,0.742,0.879,0.16,0.0487973986460588
0.133,0.004,0.219,0.305,0.031,13.2939331883455
0.684,0.52,0.863,0.605,0.906,5.18362242798211
0.469,0.184,0.141,0.434,0.875,1.66406521897547
0.543,0.543,0.801,0.777,0.707,2.92946401935921
0.332,0.273,0.312,0.375,0.547,5.32648338393553
0.887,0.992,0.883,0.586,0.07,0.659619533595183
0.441,0.215,0.285,0.086,0.375,7.83996821070681
0.5,0.5,0.5,0.5,0.5,2.19340502752226
0.762,0.613,0.938,0.816,0.66,5.40269196651508
0.375,0.258,0,0.113,0.488,8.21045494751034
0.797,0.754,0.871,0.855,0.062,0.636598231876363
0.062,0.219,0.035,0.047,0.355,12.5843621098878
0.914,0.945,0.68,0.922,0.496,5.81762307450925
0.16,0.238,0.16,0.293,0.086,12.205562065406
0.996,0.73,0.691,0.68,0.855,7.87587018325431
0.535,0.469,0.191,0.348,0.574,3.33752499199403
0.055,0.77,0.543,0.57,0.816,2.01206211104582
0.598,0.316,0.242,0.051,0.867,2.0467579712295
0.355,0.789,0.789,0.598,0.352,2.39290705372752
0.562,0.508,0.02,0.363,0.281,6.21296309723365
0.234,0.793,0.957,0.527,0.188,4.73325481376997
0.648,0.223,0.328,0.34,0.398,4.12212922700485
0.434,0.734,0.953,0.852,0.891,5.15289537854427
0.988,0.473,0.227,0.422,0.824,3.57621869657671
0.492,0.348,0.879,0.672,0.668,1.27417110519283
0.094,0.758,0.391,0.371,0.523,6.08207854300535
0.758,0.277,0.844,0.902,0.309,1.39959234341676
0.195,0.98,0.145,0.191,0.227,9.23034341920461
0.973,0.203,0.891,0.832,0.074,0.765217133564175
0.258,0.957,0.051,0.016,0.516,7.46582334313218
0.781,0.105,0.828,0.645,0.703,3.17496221186435
0.516,0.496,0.266,0.258,0.746,2.10633739614489
0.379,0.168,0.707,0.945,0.59,0.0158203369231451
0.785,0.746,0.516,0.039,0.699,0.245505048647921
0.328,0.449,0.711,0.543,0.445,3.33008219485669
0.477,0.578,0.434,0.195,0.02,8.56083709503387
0.25,0.227,0.77,0.621,0.152,6.62637011213529
0.844,0.57,0.203,0.262,0.359,2.69349579006625
0.312,0.406,0.59,0.941,0.879,2.19364912413792
0.578,0.859,0.363,0.102,0.781,0.774356326273761
0.859,0.973,0.418,0.574,0.859,5.70058740706441
0.387,0.035,0.836,0.25,0.621,3.54794633899874
0.789,0.824,0.184,0.91,0.449,1.99188620073544
0.148,0.051,0.785,0.41,0.457,6.41041680921216
0.953,0.691,0.055,0.547,0.531,1.26364903793137
0.031,0.152,0.766,0.156,0.438,8.89570652215858
0.871,0.688,0.207,0.676,0.809,4.36635719769921
0.246,0.137,0.504,0.266,0.887,3.28111777902707
0.301,0.648,0.375,0.648,0.895,0.396123096682341
