"alpha","beta","delta","eta","gamma","error"
0.504,0.355,0.777,0.312,0.832,0.428344549920897
0.344,0.812,0.305,0.582,0.199,5.74367224598457
0.582,0.023,0.477,0.023,0.207,8.26243418654939
0.293,0.953,0.168,0.965,0.285,3.34296655430775
0.93,0.328,0.75,0.52,0.102,1.35936191473326
0.539,0.875,0.254,0.531,0.953,2.54628830119222
0.738,0.117,0.48,0.367,0.957,2.20961166602273
0.926,0.129,0.281,0.895,0.734,4.19693439236474
0,0.715,0.656,0.508,0.992,0.986044338215702
0.832,0.18,0.324,0.602,0.371,1.33616563996531
0.016,0.836,0.988,0.109,0.367,7.240721611979
0.719,0.078,0.148,0.691,0.016,6.00865530801306
0.277,0.891,0.977,0.465,0.32,3.16192523302364
0.773,0.09,0.113,0.793,0.883,2.84720776331183
0.273,0.656,0.559,0,0.656,5.04973153397793
0.391,0.445,0.07,0.848,0.863,0.359388858300189
0.664,0.602,0.621,0.285,0.934,2.71983762063181
0.199,0.34,0.426,0.918,0.004,7.70903844926683
0.961,0.68,0.598,0.203,0,3.45258693541128
0.008,0.293,0.176,0.871,0.258,8.46002037881233
0.66,0.898,0.613,0.406,0.129,3.15883815327734
0.09,0.324,0.449,0.926,0.738,1.92503564507477
0.82,0.629,0.914,0.387,0.594,2.8003269430469
0.863,0.668,0.82,0.008,0.965,4.12261862222124
0.426,0.359,0.094,0.988,0.91,1.76502084719222
0.602,0.988,0.918,0.062,0.363,2.137780599712
0.109,0.461,0.059,0.859,0.324,7.00688196239106
0.652,0.586,0.895,0.27,0.148,3.62702011035443
0.48,0.195,0.277,0.746,0.312,4.33842167236602
0.875,0.621,0.633,0.234,0.945,4.51696906598438
0.051,0.172,0.398,0.703,0.754,4.02440148360704
0.172,0.695,0.539,0.438,0.73,2.72514692056643
0.711,0.391,0.016,0.758,0.785,1.65191681808976
0.059,0.605,0.578,0.199,0.164,10.3625531330524
0.809,0.031,0.414,0.98,0.348,0.363799915692791
0.176,0.938,0.527,0.027,0.242,8.88012836496222
0.703,0.512,0.27,0.684,0.027,4.44685128622684
0.145,0.453,0.867,0.031,0.695,5.05377106660509
0.637,0.367,0.453,0.77,0.461,0.300581109715022
0.547,0.082,0.664,0.133,0.57,3.77307953326327
0.223,0.582,0.359,0.699,0.977,0.495082479611735
0.879,0.41,0.961,0.215,0.336,0.427911348731165
0.406,0.887,0.195,0.836,0.402,2.08725998582521
0.555,0.383,0.812,0.125,0.535,2.68429989757817
0.184,0.523,0.031,0.996,0.441,4.41602971896746
0.691,0.059,0.703,0.16,0.844,0.251300865467076
0.266,0.961,0.316,0.789,0.586,1.2827607989344
0.371,0.301,0.902,0.359,0.941,0.822221437137248
0.68,0.84,0.027,0.555,0.527,0.876750442961626
0.383,0.121,0.594,0.332,0.289,6.80999091486053
0.848,0.867,0.238,0.609,0.25,0.703094394540582
0.098,0.191,0.57,0.281,0.277,9.67176994864896
0.488,0.738,0.273,0.883,0.203,3.00043044955705
0.473,0.07,0.934,0.461,0.52,2.01004856210637
0.605,0.559,0.125,0.656,0.762,0.773409444808212
0.586,0.906,0.383,0.449,0.727,1.01307907965669
0.324,0.148,0.652,0.863,0.82,0.845482636397332
0.898,0.902,0.004,0.18,0.23,3.70188341650378
0.188,0,0.512,0.723,0.051,9.10816897961348
0.836,0.926,0.355,0.094,0.234,3.32476028581099
0.023,0.297,0.754,0.762,0.211,7.18363447210763
0.715,0.535,0.262,0.219,0.609,1.69915836290298
0.305,0.289,0.668,0.504,0.828,0.878966220087165
0.066,0.637,0.34,0.441,0.988,2.22515924934384
0.98,0.086,0.699,0.824,0.613,4.63630405840017
0.43,0.574,0.395,0.336,0.395,4.91829405270894
0.746,0.438,0.926,0.488,0.328,0.17511375378815
0.449,0.484,0.078,0.227,0.383,6.93099111229747
0.793,0.234,0.492,0.812,0.195,1.29132213862454
0.105,0.801,0.469,0.289,0.918,2.45304290230589
0.957,0.336,0.562,0.516,0.922,5.62520237696888
0.77,0.375,0.09,0.273,0.578,2.26300659884887
0.078,0.598,0.535,0.617,0.684,3.23396179302193
0.883,0.016,0.352,0.246,0.434,2.70166553929239
0.035,0.719,0.898,0.957,0.098,5.28148355725049
0.918,0.145,0.371,0.172,0.039,5.98170127699089
0.27,0.934,0.555,0.934,0.582,0.384326278071569
0.641,0.25,0.152,0.07,0.492,5.48094743091404
0.41,0.566,0.992,0.523,0.777,1.69147915134216
0.367,0.156,0.258,0.121,0.84,4.33801265639847
0.867,0.996,0.781,0.695,0.969,8.90712313330095
0.316,0.48,0.137,0.395,0.094,9.57043248302664
0.531,0.816,0.859,0.566,0.125,2.72274483606906
0.457,0.457,0.199,0.223,0.293,7.31627407440373
0.668,0.727,0.688,0.625,0.453,0.939673328891001
0.113,0.008,0.117,0.414,0.93,5.04642958863971
0.559,0.785,0.715,0.914,0.625,3.45315815566228
0.395,0.445,0.059,0.035,0.172,10.6204097614305
0.023,0.062,0.137,0.004,0.352,13.2523237482707
0.832,0.566,0.93,0.844,0.242,2.23403920816301
0.582,0.789,1,0.777,0.016,1.57823876935274
0.16,0.148,0.113,0.277,0.93,5.04829849744115
0.426,0.383,0.441,0.371,0.891,0.590031146683359
0.91,0.914,0.66,0.98,0.797,8.69264951917955
0.906,0.73,0.832,0.613,0.68,5.62381709735864
0.656,0.406,0.297,0.34,0.617,1.67730827905038
0.559,0.441,0.109,0.254,0.824,1.77844198008799
0.102,0.77,0.52,0.527,0.871,1.42530605089646
0.434,0.598,0.801,0.836,0.613,1.58693301793774
0.668,0.258,0.078,0.203,0.438,5.22010181307644
0.867,0.422,0.344,0.309,0.441,1.34056162544263
0.305,0.84,0.957,0.543,0.121,4.48439942518277
0.367,0.707,0.73,0.559,0.473,1.85721350082336
0.336,0.828,0.152,0.109,0.316,8.01691352419048
0.172,0.887,0.184,0.152,0.484,7.43162376368726
0.527,0.387,0.766,0.738,0.012,4.31576771037241
0.848,0.285,0.711,0.566,0.188,1.31307924328123
0.297,0.918,0.09,0.41,0.785,2.35512441672348
0.273,0.418,0.242,0.246,0.727,4.83345314360895
0.984,0.102,0.879,0.855,0.457,4.1576672152648
0.68,0,0.973,0.938,0.805,5.14872626145207
0.766,0.766,0.32,0.469,0.801,2.79678279987494
0.512,0.516,0.395,0.129,0.434,5.18049970981458
0.422,0.129,0.754,0.922,0.707,1.37257838915242
0.242,0.305,0.562,0.91,0.793,0.222946297574136
0.805,0.535,0.527,0.074,0.262,3.87993133094516
0.387,0.891,0.332,0.051,0.465,5.68618365570256
0.184,0.152,0.75,0.637,0.355,5.56132760890797
0.066,0.426,0.914,0.801,0.137,6.28785944664618
0.18,0.188,0.699,0.016,0.152,11.1214652755198
0.227,0.055,0.953,0.43,0.047,8.66656976969438
0.844,0.992,0.355,0.547,0.246,0.349387942987519
0.746,0.988,0.273,0.766,0.043,2.13198970981455
0.059,0.195,0.719,0.238,0.723,5.64061363104289
0.148,0.242,0.715,0.438,0.762,3.21971996631469
0.859,0.684,0.031,0.523,0.961,4.08059683745047
0.965,0.781,0.312,0.906,0.672,5.94318511475574
0.637,0.363,0.707,0.395,0.496,1.1963766069595
0.711,0.039,0.543,0.012,0.551,3.7470511456538
0.312,0.734,0.465,0.551,0.77,0.626128332792618
0.535,0.691,0.352,0.621,0.906,2.47128638077676
0.469,0.004,0.695,0.48,0.305,4.97539005401682
0.609,0.352,0.629,0.422,0.371,2.75349247564755
0.207,0.934,0.191,0.93,0.426,2.99995055444122
0.098,0.621,0.266,0.512,0.539,5.93377593566203
0.078,0.879,0.59,0.359,0.297,7.26642034615509
0.047,0.816,0.992,0.25,0.148,8.17909914971846
0.914,0.277,0.203,0.934,0.133,1.04089086317492
1,0.297,0.414,0.586,0.375,0.775847278124047
0.176,0.797,0.875,0.219,0.711,2.57613138602958
0.125,0.82,0.516,0.188,0.973,2.12668236300429
0.629,0.043,0.074,0.652,0.945,1.02856994778367
0.555,0.051,0.133,0.703,0.98,1.22186309725211
0.723,0.91,0.625,0.055,0.977,3.16856052515842
0.996,0.605,0.531,0.137,0.719,2.55916016177153
0.438,0.523,0.062,0.82,0.992,1.97505285863187
0.301,0.527,0.387,0.695,0.633,1.99928210733955
0.883,0.492,0.637,0.117,0.102,4.08722332676789
0.645,0.746,0.945,0.418,0,3.55545547950373
0.008,0.289,0.172,0.941,0.422,6.59111707965999
0.34,0.246,0.461,0.727,0.402,4.0512683489172
0.453,0.07,0.004,0.859,0.113,7.11192417763609
0.223,0.168,0.012,0.824,0.074,9.43558770263307
0.98,0.668,0.777,0.027,0.391,0.0984780247141366
0.672,0.488,0.902,0,0.602,1.11918869079219
0.23,0.262,0.262,0.73,0.59,4.02166623866849
0.012,0.074,0.449,0.676,0.855,3.68653415544168
0.715,0.504,0.895,0.281,0.922,3.81492674351479
0.523,0.664,0.773,0.266,0.656,0.43864393669844
0.918,0.461,0.418,0.773,0.965,6.94538959588942
0.895,0.016,0.367,0.789,0.641,2.47850053658695
0.266,0.66,0.691,0.383,0.895,0.218968445113557
0.383,0.633,0.949,0.121,0.883,0.11282218128515
0.93,0.457,0.188,0.953,0.082,0.816878383572053
0.641,0.344,0.426,0.656,0.156,3.86035266932817
0.191,0.855,0.641,0.105,0.164,8.7995189543694
0.258,0.469,0.672,0.285,0.406,5.89504076528915
0.043,0.699,0.102,0.832,0.258,7.54312593079584
0.461,0.773,0.094,0.918,0.324,2.52262381988491
0.652,0.125,0.547,0.098,0.414,4.7760966700407
0.797,0.215,0.508,0.207,0.309,3.70191259134179
0.414,0.809,0.258,0.898,0.938,3.24085753020439
0.215,0.824,0.207,0.785,0.605,2.37722262309161
0.543,0.371,0.805,0.16,0.488,3.07655353466361
0.812,0.398,0.836,0.023,0.859,2.11151144463332
0.719,0.953,0.512,0.758,0.52,2.72486639605577
0.938,0.676,0.066,0.484,0.621,1.58431025806775
0.352,0.328,0.961,0.328,0.766,0.821297964151295
0.27,0.238,0.844,0.375,0.523,4.18366289345361
0.52,0.859,0.129,0.602,0.34,3.30412232623689
0.508,0.57,0.02,0.609,0.125,6.5270772327506
0.164,0.117,0.609,0.293,0.27,9.1279864273285
0.398,0.207,0.746,0.086,0.332,6.8943082855741
0.074,0.133,0.883,0.699,0.266,6.54870199008063
0.43,0.027,0.566,0.742,0.301,4.27518592723976
0.621,0.902,0.316,0.336,0.168,4.67132305437746
0.75,0.836,0.324,0.113,0.16,5.02278063496882
0.262,0.281,0.617,0.816,0.82,0.248095550521114
0.375,0.41,0.762,0.574,0.75,0.130165593556082
0.754,0.922,0.406,0.125,0.637,0.0361425420605563
0.949,0.641,0.219,0.289,0.789,2.56845568053217
0.551,0.449,0.723,0.648,0.934,3.76887033650899
0.945,0.438,0.918,0.461,0.902,6.64365507074941
0.031,0.801,0.445,0.445,0.508,6.03528059490754
0.145,0.98,0.23,0.172,0.941,2.97606240501711
0.887,0.023,0.602,0.68,0.336,0.0868713650853614
0.863,0.453,0.523,0.535,0.191,1.5830576283769
0.402,0.52,0.176,0.23,0.086,9.5666520445795
0.238,0.727,0.496,0.133,0.09,9.78668025763731
0.027,0.941,0.578,0.684,0.219,6.43396422319335
0.121,0.645,0.852,0.992,0.453,1.4560224632289
0.781,0.375,0.016,0.312,0.004,7.4375771464621
0.961,0.348,0.336,0.492,0.469,0.581814567306214
0.211,0.586,0.789,0.957,0.746,1.41430210178415
0.406,0.688,0.855,0.598,0.969,3.64840464999326
0.871,0.137,0.348,0.148,0.652,1.07806472627355
0.691,0.031,0.379,0.195,0.949,0.105452931670118
0.504,0.68,0.977,0.668,0.715,3.06281130550792
0.684,0.844,0.598,0.594,0.582,2.05584992672333
0.324,0.223,0.18,0.031,0.43,9.08320659986918
0.109,0.035,0.141,0.367,0.777,6.58006270302625
0.801,0.906,0.965,0.645,0.227,1.73103866084786
0.516,0.895,0.57,0.961,0.445,1.45341162199436
0.41,0.391,0.215,0.191,0.312,7.86969227663358
0.293,0.25,0.16,0.496,0.184,8.91633183062403
0.5,0.5,0.5,0.5,0.5,2.19340502752226
0.605,0.555,0.941,0.965,0.828,6.233599706386
0.977,0.938,0.863,0.996,0.648,8.8655136932262
0.168,0.434,0.07,0.156,0.758,6.62084926320755
0.418,0.211,0,0.223,0.984,2.80857128569179
0.84,0.852,0.887,0.723,0.07,0.661488442396628
0.574,0.617,0.559,0.629,0.109,3.79677890836117
0.09,0.086,0.34,0.02,0.203,13.0794595742241
0.094,0.27,0.168,0.387,0.32,10.0106271524032
0.344,0.594,0.703,0.66,0.383,2.70950177599415
0.441,0.559,0.891,0.746,0.176,2.60836807495654
0.898,0.23,0.48,0.473,0.129,2.96150400414807
0.566,0.402,0.199,0.164,0.387,5.97374307298227
0.332,0.742,0.922,0.797,0.562,0.833291758031908
0.133,0.578,0.656,0.691,0.559,3.0462484296019
0.695,0.16,0.043,0.457,0.879,0.0975893701382411
0.633,0.293,0.27,0.441,0.527,2.52959655422116
0.664,0.172,0.848,0.891,0.684,3.63010346914595
0.828,0.113,0.816,0.848,0.516,3.04481370864273
0.473,0.613,0.234,0.262,0.988,0.0710423446721187
0.152,0.715,0.289,0.434,0.812,3.0737308117633
0.703,0.082,0.91,0.59,0.215,2.03168563832105
0.727,0.582,0.758,0.754,0.273,0.446643088564418
0.016,0.898,0.121,0.145,0.543,8.54447727030933
0.32,1,0.027,0.062,0.195,9.5355363164966
0.234,0.234,0.68,0.531,0.199,7.18359285491947
0.488,0.484,0.605,0.871,0.566,0.793689654770048
0.578,0.871,0.246,0.078,0.293,5.75938844419695
0.758,0.695,0.438,0.09,0.207,4.60975635261866
0.195,0.465,0.473,0.926,0.738,0.506878724099369
0.613,0.109,0.668,0.949,0.535,1.29937360065803
0.816,0.848,0.25,0.363,0.645,1.17451755386344
0.934,0.574,0.086,0.199,0.863,1.90104939160165
0.82,0.812,0.301,0.984,0.848,6.73465522047523
0.773,0.945,0.047,0.57,0.953,4.27975971464985
0.156,0.008,0.645,0.453,0.754,4.03742211205701
0.254,0.012,0.727,0.234,0.957,2.25482034522998
0.941,0.805,0.281,0.762,0.277,1.25380357599836
0.852,0.758,0.285,0.562,0.238,1.16709008872984
0.141,0.316,0.969,0.477,0.039,8.467406892495
0.035,0.219,0.688,0.094,0.328,10.3299951698003
0.363,0.637,0.293,0.605,0.504,3.19043344808503
0.289,0.961,0.457,0.988,0.449,0.639758909390729
0.688,0.266,0.535,0.449,0.23,3.76068172225191
0.465,0.309,0.648,0.379,0.094,6.85809643582129
0.531,0.996,0.305,0.52,0.695,0.588579998972289
0.391,0.648,0.371,0.578,0.629,1.63331757939698
0.793,0.066,0.809,0.07,0.574,1.38685950060331
0.902,0.379,0.734,0.488,0.461,1.5469658806175
0.922,0.121,0.41,0.641,0.703,2.87961029111056
0.953,0.184,0.008,0.75,0.852,3.79228909467393
0.086,0.723,0.797,0.066,0.867,3.3459191918696
0,0.703,0.586,0.414,0.625,5.16265733316857
0.824,0.203,0.125,0.781,0.289,1.81067866901495
0.875,0.18,0.484,0.812,0.027,2.26012769204024
0.371,0.957,0.926,0.348,0.055,5.4153800028282
0.445,0.949,0.867,0.297,0.02,5.60867315229664
0.277,0.09,0.375,0.945,0.023,7.55537058020295
0.004,0.395,0.469,0.863,0.281,6.94597021681606
0.562,0.477,0.938,0.18,0.008,6.3618629136764
0.699,0.473,0.613,0.305,0.367,2.38752794770498
0.117,0.508,0.363,0.883,0.898,0.29958672827664
0.355,0.254,0.055,0.582,1,0.831354575540804
0.992,0.711,0.828,0.059,0.578,2.20430702461546
0.66,0.754,0.539,0.273,0.598,0.335541706127326
0.547,0.93,0.996,0.141,0.887,2.72511412259157
0.777,0.832,0.988,0.176,0.926,5.04877764758854
0.02,0.332,0.223,0.973,0.609,4.28833203033039
0.328,0.512,0.098,1,0.398,3.26762136425234
0.77,0.738,0.738,0.27,0.41,0.365143816376033
0.988,0.926,0.551,0.324,0.145,0.700275899602843
0.285,0.496,0.105,0.719,0.078,8.20173679855932
0.477,0.336,0.227,0.734,0.344,3.94816611834609
0.082,0.539,0.582,0.227,0.035,11.3321996509339
0.105,0.984,0.633,0.211,0.359,6.86531059163148
0.734,0.34,0.309,0.617,0.105,4.16784160993097
0.617,0.367,0.051,0.879,0.117,4.49963223632968
0.07,0.543,0.812,0.047,0.918,3.56993167147247
0.359,0.656,0.574,0.344,0.844,0.526457385716355
0.809,0.145,0.359,0.895,0.836,4.41270889932487
0.742,0.531,0.328,0.715,0.594,1.50823071024462
0.957,0.301,0.898,0.168,0.742,3.15631587575131
0.539,0.227,0.906,0.082,0.676,1.86418623515961
0.348,0.875,0.453,0.902,0.586,0.38928661499617
0.203,0.785,0.492,0.793,0.691,0.684897463702736
0.586,0.191,0.742,0.102,0.062,7.62766758524892
0.785,0.176,0.793,0.215,0.395,2.00958743195292
0.457,0.629,0.195,0.84,0.512,1.31025652038092
0.188,0.602,0.164,0.977,0.141,6.49832149967784
0.281,0.047,0.488,0.242,0.48,7.11167645110029
0.062,0.324,0.934,0.516,0.379,5.97112031311227
0.648,0.672,0.039,0.672,0.234,3.56551209089323
0.73,0.762,0.156,0.625,0.477,0.203147161590916
0.48,0.141,0.871,0.398,0.66,1.08268772880763
0.492,0.43,0.98,0.391,0.875,2.14026717770607
0.836,0.883,0.391,0.707,0.73,4.74117637228398
0.602,0.793,0.254,0.914,0.668,2.50749823052958
0.926,0.867,0.117,0.301,0.734,2.1618919350361
0.57,0.973,0.434,0.258,0.699,0.11162412780477
0.379,0.098,0.684,0.664,0.832,0.284512999332929
0.25,0.164,0.676,0.887,0.84,0.635970579924294
0.738,0.719,0.383,0.184,0.18,4.63490560556564
0.625,0.59,0.238,0.426,0.25,4.51697564860061
0.246,0.078,0.594,0.875,0.363,4.35066751298397
0.051,0.359,0.781,0.711,0.211,6.9552657355767
0.449,0.551,0.277,0.352,0.066,8.15568039155351
0.055,0.562,0.082,0.539,0.098,11.0304651257939
0.969,0.199,0.555,0.555,0.492,1.64847053986301
0.855,0.02,0.77,0.828,0.059,1.41074765002742
0.113,0.977,0.398,0.32,0.664,4.29993868995917
0.137,0.547,0.477,0.465,0.809,2.80375242666763
0.598,0.48,0.824,0.77,0.914,5.17984198953497
0.762,0.273,0.504,0.867,0.91,5.39987020259278
0.973,0.059,0.422,0.316,0.781,2.04715416814883
0.879,0.355,0.148,0.008,0.547,2.93078759181563
0.219,0.625,0.984,0.688,0.996,3.05076709141757
0.039,0.652,0.664,0.508,0.531,4.96862462235075
0.789,0.414,0.211,0.043,0.254,5.80111215682868
0.594,0.312,0.145,0.402,0.031,8.03521470503779
0.129,0.863,0.652,0.852,0.348,3.30874532877097
0.309,0.969,0.621,0.805,0.051,4.49226298671465
0.496,0.32,0.023,0.332,0.285,7.44962136055245
0.316,0.156,0.402,0.406,0.418,6.44265998176786
0.676,0.777,0.82,0.969,0.57,4.69639654482465
0.891,0.965,0.859,0.633,0.223,2.19325264798172
0.199,0.094,0.035,0.355,0.773,6.11784871589239
0.484,0.105,0.43,0.039,0.555,5.84022167703889
0.59,0.609,0.785,0.809,0.688,3.48288222158905
0.707,0.75,0.84,0.504,0.816,4.5295217755795
