"Replicate","Load","Minutes"
1,"Unloaded",124
2,"Unloaded",112
3,"Unloaded",114
4,"Unloaded",136
5,"Unloaded",115
6,"Unloaded",134
7,"Unloaded",144
8,"Unloaded",103
9,"Unloaded",115
10,"Unloaded",115
11,"Unloaded",131
12,"Unloaded",117
13,"Unloaded",91
14,"Unloaded",123
15,"Unloaded",126
16,"Unloaded",107
17,"Unloaded",118
18,"Unloaded",124
19,"Unloaded",116
20,"Unloaded",124
21,"Unloaded",116
22,"Unloaded",119
23,"Unloaded",115
24,"Unloaded",111
25,"Unloaded",130
26,"Unloaded",110
27,"Unloaded",116
28,"Unloaded",139
29,"Unloaded",88
30,"Unloaded",149
31,"Unloaded",121
32,"Unloaded",115
33,"Unloaded",109
34,"Unloaded",132
35,"Unloaded",112
36,"Unloaded",99
37,"Unloaded",116
38,"Unloaded",118
39,"Unloaded",111
40,"Unloaded",98
1,"Fighting",138
2,"Fighting",151
3,"Fighting",153
4,"Fighting",146
5,"Fighting",131
6,"Fighting",149
7,"Fighting",150
8,"Fighting",165
9,"Fighting",139
10,"Fighting",150
11,"Fighting",139
12,"Fighting",146
13,"Fighting",171
14,"Fighting",161
15,"Fighting",180
16,"Fighting",143
17,"Fighting",154
18,"Fighting",163
19,"Fighting",163
20,"Fighting",151
21,"Fighting",162
22,"Fighting",186
23,"Fighting",165
24,"Fighting",154
25,"Fighting",177
26,"Fighting",156
27,"Fighting",151
28,"Fighting",161
29,"Fighting",145
30,"Fighting",175
31,"Fighting",137
32,"Fighting",167
33,"Fighting",177
34,"Fighting",182
35,"Fighting",144
36,"Fighting",158
37,"Fighting",183
38,"Fighting",154
39,"Fighting",195
40,"Fighting",152
1,"Full",203
2,"Full",227
3,"Full",188
4,"Full",193
5,"Full",186
6,"Full",181
7,"Full",211
8,"Full",183
9,"Full",202
10,"Full",203
11,"Full",185
12,"Full",204
13,"Full",204
14,"Full",201
15,"Full",192
16,"Full",224
17,"Full",198
18,"Full",205
19,"Full",235
20,"Full",207
21,"Full",201
22,"Full",202
23,"Full",174
24,"Full",212
25,"Full",217
26,"Full",191
27,"Full",194
28,"Full",220
29,"Full",223
30,"Full",194
31,"Full",223
32,"Full",204
33,"Full",192
34,"Full",185
35,"Full",218
36,"Full",202
37,"Full",213
38,"Full",229
39,"Full",196
40,"Full",174
